Date:	Status:	Description:
12/28/2020 12:08:28 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:08:28 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:08:28 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:08:28 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:08:29 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:08:29 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:Wu0WWSvAWC/ZIVUi9KlfKX0Qgzg=
12/28/2020 12:08:44 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:08:44 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:08:44 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:08:44 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:08:45 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:08:45 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:RqnVGZXerlMMNhvOa6ELUlGjALU=
12/28/2020 12:09:00 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:09:00 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:09:00 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:09:00 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:09:01 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:09:01 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:QQI3qoLk+tzr+VP+d6r3PRDqePI=
12/28/2020 12:09:16 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:09:16 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:09:16 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:09:16 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:09:17 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:09:17 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:BRdbLogIue1v6AYSA2nPpJH1p+g=
12/28/2020 12:09:32 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:09:32 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:09:32 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:09:32 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:09:33 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:09:33 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:5Ud72QJVnBfu/NKF5qasNdrG2EM=
12/28/2020 12:09:48 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:09:48 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:09:48 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:09:48 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:09:49 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:09:49 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:jKFTZTxYNiTDYqUYhzzkYvFP6yM=
12/28/2020 12:10:04 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:10:04 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:10:04 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:10:04 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:10:05 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:10:05 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:mBret5LxKkT/zGjvE97HZUZfIaQ=
12/28/2020 12:10:20 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:10:20 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:10:20 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/28/2020 12:10:20 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:10:21 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:10:21 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:1OlTLRMClNlbbjmAg/o1XYcoY24=
12/28/2020 12:10:36 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:10:36 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:10:36 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:10:36 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:10:37 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:10:37 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:Dlpl5yEMpVZOdrEWNUA/O/lu4ys=
12/28/2020 12:10:52 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:10:52 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:10:52 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:10:52 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:10:53 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:10:53 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:08pRPSUTgalGOoeodmsefz4h/Fg=
12/28/2020 12:11:08 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:11:08 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:11:08 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:11:08 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:11:09 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:11:09 PM	Warning	AWS c77fabec43854de780a44d0d93b46732://+5UgRMFvU3nSBqKhazaTuiRA8=
12/28/2020 12:11:24 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:11:24 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:11:24 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:11:24 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:11:25 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:11:25 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:PnGzqYV5TXuyvkBC/WhpUhLsN2U=
12/28/2020 12:11:41 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:11:41 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:11:41 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 12:11:41 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:11:41 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:11:41 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:gNJfbHIG4d62keiirShV9CrOLsA=
12/28/2020 12:11:57 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:11:57 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:11:57 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 12:11:57 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:11:57 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:11:57 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:jcxxdu2Alw+0BZ64zRIBoexTtOM=
12/28/2020 12:12:13 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:12:13 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:12:13 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 12:12:13 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:12:13 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:12:13 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:zCDLwF6deNUoNdWsD1iAe3yt9Gs=
12/28/2020 12:12:29 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:12:29 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:12:29 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 12:12:29 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:12:29 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:12:29 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:Z824hu5M/C0QX7upRbaEI9uRKlQ=
12/28/2020 12:12:45 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:12:45 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:12:45 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 12:12:45 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:12:45 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:12:45 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:Y5rk++wT+Kln3/A5E2c71mv8kjU=
12/28/2020 12:13:01 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:13:01 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:13:01 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15641 ms)"}
12/28/2020 12:13:01 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:13:01 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:13:01 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:Ha/9y1PoHq1lKLJm1TbrxVje5qk=
12/28/2020 12:13:16 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:13:16 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:13:16 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 12:13:16 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:13:17 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:13:17 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:7Vhu6hCZW2OeXqYZVBxvyg/yy64=
12/28/2020 12:13:32 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:13:32 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:13:32 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 12:13:32 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:13:33 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:13:33 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:OdtZrdhs8Ms5w32X/xqvcKRrv6A=
12/28/2020 12:13:48 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:13:48 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:13:48 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 12:13:48 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:13:49 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:13:49 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:hdFO1r2AAr3gX7GkvkSNM2Q5XVQ=
12/28/2020 12:14:04 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:14:04 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:14:04 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15141 ms)"}
12/28/2020 12:14:04 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:14:05 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:14:05 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:/iDIJtm5VT0/89L0uIJBb3OGwAI=
12/28/2020 12:14:20 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:14:20 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:14:20 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 12:14:20 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:14:21 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:14:21 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:9TtX+E7+q3ERe6emJewdRWZm2VY=
12/28/2020 12:14:36 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:14:36 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:14:36 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 12:14:36 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:14:37 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:14:37 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:a2TiBh57wUxap7ckVZsVu7U9U5k=
12/28/2020 12:14:52 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:14:52 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:14:52 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:14:52 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:14:53 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:14:53 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:/eFTY88kiT4RzmjsqK/HyZXtppU=
12/28/2020 12:15:08 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:15:08 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:15:08 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/28/2020 12:15:08 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:15:09 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:15:09 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:jXEuBnhAuZJ8I7fxMSLGFr7wIOU=
12/28/2020 12:15:24 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:15:24 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:15:24 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:15:24 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:15:25 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:15:25 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:mGikeiP8GXxzPLr+xgiPUQ+Lzl8=
12/28/2020 12:15:40 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:15:40 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:15:40 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 12:15:40 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:15:41 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:15:41 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:oVlzCvlFlky/d8CzYBOwt7fFd4U=
12/28/2020 12:15:56 PM	Error	Status Code : GatewayTimeout
12/28/2020 12:15:56 PM	Error	Status Description : Gateway Timeout
12/28/2020 12:15:56 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/28/2020 12:15:56 PM	Success	Running RFIDEncoder demo code
12/28/2020 12:15:57 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 12:15:57 PM	Warning	AWS c77fabec43854de780a44d0d93b46732:PXYjz7KpnGzyIBOARwwxlzmezvw=
12/28/2020 12:16:12 PM	Error	Status Code : GatewayTimeout
