Date:	Status:	Description:
12/25/2020 11:45:35 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15609 ms)"}
12/25/2020 11:45:35 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:45:35 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:45:35 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:vDxNfuo82UF2caeSdHWujMteMsU=
12/25/2020 11:45:50 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:45:50 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:45:50 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15109 ms)"}
12/25/2020 11:45:50 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:45:51 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:45:51 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:hqRAAT9Gc3WjHstVCmtfy76C1Lw=
12/25/2020 11:46:06 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:46:06 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:46:06 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/25/2020 11:46:06 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:46:07 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:46:07 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:9i9l5anZpRunf6srLbkSPUYubjY=
12/25/2020 11:46:22 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:46:22 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:46:22 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 11:46:22 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:46:23 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:46:23 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:BrP4vKXdw7lB3PyVf0lWrQoPL8Y=
12/25/2020 11:46:38 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:46:38 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:46:38 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 11:46:38 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:46:39 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:46:39 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:Z2/WhbsNtXalc07TJdceKM3TfSw=
12/25/2020 11:46:54 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:46:54 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:46:54 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15109 ms)"}
12/25/2020 11:46:54 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:46:55 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:46:55 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:WjLOf9fvborignmbR7SiyvcKYD0=
12/25/2020 11:47:10 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:47:10 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:47:10 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 11:47:10 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:47:11 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:47:11 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:7l1fLYyjbb2nRVw9YFSsF6Pi9AM=
12/25/2020 11:47:26 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:47:26 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:47:26 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15390 ms)"}
12/25/2020 11:47:26 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:47:27 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:47:27 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:fSigRGeCb7/60nW7sJDOV5LnZmM=
12/25/2020 11:47:42 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:47:42 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:47:42 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/25/2020 11:47:42 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:47:43 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:47:43 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:A0/uUAVGfS+7QM3FA8zX8MvdPvo=
12/25/2020 11:47:58 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:47:58 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:47:58 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15360 ms)"}
12/25/2020 11:47:58 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:47:59 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:47:59 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:9E+rQJCh0ddrqCdxZT5GvKUVNVQ=
12/25/2020 11:48:14 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:48:14 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:48:14 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 11:48:14 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:48:15 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:48:15 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:STkahDBW20oy1++ciMK9ffyqSA4=
12/25/2020 11:48:30 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:48:30 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:48:30 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/25/2020 11:48:30 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:48:31 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:48:31 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:JsFJrSLsoIvn6ItB20E2g2MJOKY=
12/25/2020 11:48:46 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:48:46 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:48:46 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 11:48:46 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:48:47 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:48:47 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:FlLdALif6RFda49Z+BFTGoxcFik=
12/25/2020 11:49:02 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:49:02 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:49:02 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15360 ms)"}
12/25/2020 11:49:02 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:49:03 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:49:03 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:V+JrdJC3rEKxUVYaDKd277YGW7M=
12/25/2020 11:49:18 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:49:18 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:49:18 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 11:49:18 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:49:19 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:49:19 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:pPRlUzELZhHfsG0L/ke8/0NoX1Y=
12/25/2020 11:49:34 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:49:34 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:49:34 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 11:49:34 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:49:35 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:49:35 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:mxITamxN8P5dnvSgoxN1ndYEsNo=
12/25/2020 11:49:50 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:49:50 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:49:50 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/25/2020 11:49:50 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:49:51 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:49:51 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:8lMuYGqGtBj0cEsB6PH4dEHtxIo=
12/25/2020 11:50:06 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:50:06 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:50:06 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15360 ms)"}
12/25/2020 11:50:06 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:50:07 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:50:07 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:JwxAYwvFUepCi0GZdLgLyazL2Xc=
12/25/2020 11:50:23 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:50:23 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:50:23 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/25/2020 11:50:23 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:50:23 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:50:23 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:qBRkrbySDNbLjluHFc1tKrMgHAM=
12/25/2020 11:50:39 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:50:39 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:50:39 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 11:50:39 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:50:39 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:50:39 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:QsNhtECl8tMWz9wbdwm/C4HOiXw=
12/25/2020 11:50:55 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:50:55 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:50:55 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 11:50:55 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:50:55 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:50:55 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:wbDWFVYcQoEw1+doBbmz2iomvQ4=
12/25/2020 11:51:11 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:51:11 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:51:11 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/25/2020 11:51:11 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:51:11 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:51:11 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:BWIK4cNj64aii5lzemMVUKzzyOg=
12/25/2020 11:51:27 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:51:27 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:51:27 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/25/2020 11:51:27 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:51:27 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:51:27 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:gjBpo7PrKdh3vrP4A+5jE83svmQ=
12/25/2020 11:51:43 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:51:43 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:51:43 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/25/2020 11:51:43 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:51:43 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:51:43 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:lWzonV/BVzqO9lpY2s3km538eSk=
12/25/2020 11:51:59 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:51:59 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:51:59 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15641 ms)"}
12/25/2020 11:51:59 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:51:59 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:51:59 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:jttIqoh9pCKpWq2DckTUR2GLBzw=
12/25/2020 11:52:14 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:52:14 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:52:14 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 11:52:14 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:52:15 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:52:15 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:uNySLsBL7LZyHMVV8ZXr85rFdzY=
12/25/2020 11:52:30 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:52:30 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:52:30 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15109 ms)"}
12/25/2020 11:52:30 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:52:31 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:52:31 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:/XyUV9f/5kMrQgJ4YCeeglLrXso=
12/25/2020 11:52:46 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:52:46 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:52:46 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 11:52:46 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:52:47 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:52:47 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:bDIfkczKuZR6sZrM8tDl6WZr3jc=
12/25/2020 11:53:02 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:53:02 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:53:02 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 11:53:02 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:53:03 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:53:03 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:F3VPsgG1913g2Amz5Dp7T2XXhS8=
12/25/2020 11:53:18 AM	Error	Status Code : GatewayTimeout
12/25/2020 11:53:18 AM	Error	Status Description : Gateway Timeout
12/25/2020 11:53:18 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/25/2020 11:53:18 AM	Success	Running RFIDEncoder demo code
12/25/2020 11:53:19 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/25/2020 11:53:19 AM	Warning	AWS 0689e3dbf0f24a45a294fc229532af7f:kvWN7Zl3xA13E5uzNDkxkx+nlMs=
12/25/2020 11:53:34 AM	Error	Status Code : GatewayTimeout
