Date:	Status:	Description:
12/27/2020 11:07:38 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:07:38 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:07:38 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:07:38 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:07:38 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:07:38 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:AHpMVMkt2HZXKTOBPI0ui1b0S7A=
12/27/2020 11:07:54 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:07:54 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:07:54 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:07:54 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:07:54 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:07:54 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:A/vRUjavH4kaDtMOk7To69TRm+U=
12/27/2020 11:08:10 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:08:10 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:08:10 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:08:10 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:08:10 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:08:10 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:ysb5zsvHL2ZPc7otFzBw1sT+yYs=
12/27/2020 11:08:26 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:08:26 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:08:26 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/27/2020 11:08:26 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:08:26 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:08:26 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:M9+2dTq+Ua1GZ8ieFWC9ghMqjiU=
12/27/2020 11:08:42 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:08:42 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:08:42 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/27/2020 11:08:42 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:08:42 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:08:42 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:p+FqQD77Zg4PDWPBmCC03Rkvjck=
12/27/2020 11:08:58 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:08:58 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:08:58 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/27/2020 11:08:58 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:08:58 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:08:58 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:4xWq4EceXsOzMldWXOZer1jV4Z0=
12/27/2020 11:09:14 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:09:14 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:09:14 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/27/2020 11:09:14 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:09:14 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:09:14 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:roRc11hjohuVoKKjkfBFmfP7vpQ=
12/27/2020 11:09:30 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:09:30 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:09:30 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15641 ms)"}
12/27/2020 11:09:30 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:09:30 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:09:30 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:pblqYlIo2DKFcG/fgnTFI0T1IOg=
12/27/2020 11:09:46 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:09:46 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:09:46 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/27/2020 11:09:46 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:09:46 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:09:46 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:KK8dJ4rVeRWKMWV9oUcRZCf1L0M=
12/27/2020 11:10:02 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:10:02 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:10:02 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/27/2020 11:10:02 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:10:02 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:10:02 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:WFFTTyuQIghUf/4Pse+AxI59n3E=
12/27/2020 11:10:17 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:10:17 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:10:17 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/27/2020 11:10:17 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:10:18 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:10:18 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:KzwVi2Qvg1XZQmaLfU1sDQFWCJ0=
12/27/2020 11:10:33 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:10:33 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:10:33 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/27/2020 11:10:33 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:10:34 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:10:34 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:PY+zQ+NTZXZA+MEVjCQ26QVUWGk=
12/27/2020 11:10:49 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:10:49 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:10:49 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15109 ms)"}
12/27/2020 11:10:49 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:10:50 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:10:50 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:ZwBL9waR1WPKM3VwGtJt72SQnRg=
12/27/2020 11:11:05 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:11:05 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:11:05 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/27/2020 11:11:05 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:11:06 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:11:06 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:OSW0SaizltmBDe+xaOPyviFI71E=
12/27/2020 11:11:21 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:11:21 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:11:21 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15094 ms)"}
12/27/2020 11:11:21 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:11:22 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:11:22 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:NIvoYP7eujbZWReym3wK2S+D/+c=
12/27/2020 11:11:38 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:11:38 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:11:38 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:11:38 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:11:38 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:11:38 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:kMZ2Vd5dTLFnucymx0co08bXb4M=
12/27/2020 11:11:54 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:11:54 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:11:54 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:11:54 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:11:54 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:11:54 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:3juBoCuTVt0y8nN7I4FUFKgXroU=
12/27/2020 11:12:10 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:12:10 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:12:10 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:12:10 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:12:10 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:12:10 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:Zy1RwVIVjUlZAQ5/GH6S8hcKF8k=
12/27/2020 11:12:26 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:12:26 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:12:26 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:12:26 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:12:26 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:12:26 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:pgxwp3nLILESuiJJcXEVVQAWHJ0=
12/27/2020 11:12:42 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:12:42 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:12:42 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/27/2020 11:12:42 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:12:42 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:12:42 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:sBGBtHQ1x4rP+z2BT7jfHDzQs70=
12/27/2020 11:12:58 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:12:58 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:12:58 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:12:58 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:12:58 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:12:58 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:WIm//TgR84Fpa+CgdCs04Sm7GU8=
12/27/2020 11:13:14 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:13:14 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:13:14 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:13:14 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:13:14 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:13:14 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:f/a7IHYbRf6uHifCT7Qfw65tDC4=
12/27/2020 11:13:30 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:13:30 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:13:30 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:13:30 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:13:30 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:13:30 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:OE/dxlyam7DB2ngEkKxyD9YRybY=
12/27/2020 11:13:46 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:13:46 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:13:46 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:13:46 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:13:46 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:13:46 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:71IydQDTNQ65tumZd24Z5yLzDn4=
12/27/2020 11:14:02 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:14:02 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:14:02 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:14:02 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:14:02 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:14:02 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:2bDTxh/KgqdaSbcvxcI1gxgVgvA=
12/27/2020 11:14:18 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:14:18 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:14:18 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/27/2020 11:14:18 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:14:18 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:14:18 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:ebkYu9+qAa60SIqJwzZMpAKiVKc=
12/27/2020 11:14:34 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:14:34 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:14:34 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/27/2020 11:14:34 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:14:34 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:14:34 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:M34KnmP3iVqZVVcj4zq3fwoU4uU=
12/27/2020 11:14:50 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:14:50 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:14:50 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/27/2020 11:14:50 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:14:50 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:14:50 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:h0yxpw548Me/7hdtrj0YCNQAE9Y=
12/27/2020 11:15:06 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:15:06 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:15:06 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/27/2020 11:15:06 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:15:06 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/27/2020 11:15:06 PM	Warning	AWS d6c3d50bfac04ebd9b4f393e4c8e0972:4btbsVrn+NrB8R8f405AvmRPNzQ=
12/27/2020 11:15:22 PM	Error	Status Code : GatewayTimeout
12/27/2020 11:15:22 PM	Error	Status Description : Gateway Timeout
12/27/2020 11:15:22 PM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/27/2020 11:15:22 PM	Success	Running RFIDEncoder demo code
12/27/2020 11:15:22 PM	Failed	Unable to run TurnOff command. Reason: The port is closed.
